,Index Code,Year_Month,Industry,Weight,pfBeta,pfSysVol,pfSpecVar
264,FINI,2018-Q1,Health Care,0.0,0.0,0.0,0.0
265,FINI,2018-Q1,Industrials,0.0,0.0,0.0,0.0
266,FINI,2018-Q1,Oil & Gas,0.0,0.0,0.0,0.0
267,FINI,2018-Q1,Technology,0.0,0.0,0.0,0.0
268,FINI,2018-Q1,Telecommunications,0.0,0.0,0.0,0.0
269,FINI,2018-Q1,Utilities,0.0,0.0,0.0,0.0
270,FINI,2018-Q2,Basic Materials,0.0,0.0,0.0,0.0
271,FINI,2018-Q2,Consumer Goods,0.0,0.0,0.0,0.0
272,FINI,2018-Q2,Consumer Services,0.0,0.0,0.0,0.0
273,FINI,2018-Q2,Financials,0.9999999999999999,0.7761899489272658,0.008796793257931599,0.0044029650054073655
274,FINI,2018-Q2,Health Care,0.0,0.0,0.0,0.0
275,FINI,2018-Q2,Industrials,0.0,0.0,0.0,0.0
276,FINI,2018-Q2,Oil & Gas,0.0,0.0,0.0,0.0
277,FINI,2018-Q2,Technology,0.0,0.0,0.0,0.0
278,FINI,2018-Q2,Telecommunications,0.0,0.0,0.0,0.0
279,FINI,2018-Q2,Utilities,0.0,0.0,0.0,0.0
280,FINI,2018-Q3,Basic Materials,0.0,0.0,0.0,0.0
281,FINI,2018-Q3,Consumer Goods,0.0,0.0,0.0,0.0
282,FINI,2018-Q3,Consumer Services,0.0,0.0,0.0,0.0
283,FINI,2018-Q3,Financials,1.0,0.7656148776555328,0.008558725237955691,0.004617299577904775
284,FINI,2018-Q3,Health Care,0.0,0.0,0.0,0.0
285,FINI,2018-Q3,Industrials,0.0,0.0,0.0,0.0
286,FINI,2018-Q3,Oil & Gas,0.0,0.0,0.0,0.0
287,FINI,2018-Q3,Technology,0.0,0.0,0.0,0.0
288,FINI,2018-Q3,Telecommunications,0.0,0.0,0.0,0.0
289,FINI,2018-Q3,Utilities,0.0,0.0,0.0,0.0
290,FINI,2018-Q4,Basic Materials,0.0,0.0,0.0,0.0
291,FINI,2018-Q4,Consumer Goods,0.0,0.0,0.0,0.0
292,FINI,2018-Q4,Consumer Services,0.0,0.0,0.0,0.0
293,FINI,2018-Q4,Financials,1.0,0.7159009432311704,0.007483318421982905,0.005396294478956785
294,FINI,2018-Q4,Health Care,0.0,0.0,0.0,0.0
295,FINI,2018-Q4,Industrials,0.0,0.0,0.0,0.0
296,FINI,2018-Q4,Oil & Gas,0.0,0.0,0.0,0.0
297,FINI,2018-Q4,Technology,0.0,0.0,0.0,0.0
298,FINI,2018-Q4,Telecommunications,0.0,0.0,0.0,0.0
299,FINI,2018-Q4,Utilities,0.0,0.0,0.0,0.0
300,FINI,2019-Q1,Basic Materials,0.0,0.0,0.0,0.0
301,FINI,2019-Q1,Consumer Goods,0.0,0.0,0.0,0.0
302,FINI,2019-Q1,Consumer Services,0.0,0.0,0.0,0.0
303,FINI,2019-Q1,Financials,1.0,0.6558921630997112,0.006281353563474323,0.0050096301156153655
304,FINI,2019-Q1,Health Care,0.0,0.0,0.0,0.0
305,FINI,2019-Q1,Industrials,0.0,0.0,0.0,0.0
306,FINI,2019-Q1,Oil & Gas,0.0,0.0,0.0,0.0
307,FINI,2019-Q1,Technology,0.0,0.0,0.0,0.0
308,FINI,2019-Q1,Telecommunications,0.0,0.0,0.0,0.0
309,FINI,2019-Q1,Utilities,0.0,0.0,0.0,0.0
310,FINI,2019-Q2,Basic Materials,0.0,0.0,0.0,0.0
311,FINI,2019-Q2,Consumer Goods,0.0,0.0,0.0,0.0
312,FINI,2019-Q2,Consumer Services,0.0,0.0,0.0,0.0
313,FINI,2019-Q2,Financials,1.0,0.6043029828450104,0.005332094427765732,0.005198893112489315
314,FINI,2019-Q2,Health Care,0.0,0.0,0.0,0.0
315,FINI,2019-Q2,Industrials,0.0,0.0,0.0,0.0
316,FINI,2019-Q2,Oil & Gas,0.0,0.0,0.0,0.0
317,FINI,2019-Q2,Technology,0.0,0.0,0.0,0.0
318,FINI,2019-Q2,Telecommunications,0.0,0.0,0.0,0.0
319,FINI,2019-Q2,Utilities,0.0,0.0,0.0,0.0
320,FINI,2019-Q3,Basic Materials,0.0,0.0,0.0,0.0
321,FINI,2019-Q3,Consumer Goods,0.0,0.0,0.0,0.0
322,FINI,2019-Q3,Consumer Services,0.0,0.0,0.0,0.0
323,FINI,2019-Q3,Financials,1.0,0.6798803516348291,0.006749216144741467,0.005059715969886606
324,FINI,2019-Q3,Health Care,0.0,0.0,0.0,0.0
325,FINI,2019-Q3,Industrials,0.0,0.0,0.0,0.0
326,FINI,2019-Q3,Oil & Gas,0.0,0.0,0.0,0.0
327,FINI,2019-Q3,Technology,0.0,0.0,0.0,0.0
328,FINI,2019-Q3,Telecommunications,0.0,0.0,0.0,0.0
329,FINI,2019-Q3,Utilities,0.0,0.0,0.0,0.0
330,FINI,2019-Q4,Basic Materials,0.0,0.0,0.0,0.0
331,FINI,2019-Q4,Consumer Goods,0.0,0.0,0.0,0.0
332,FINI,2019-Q4,Consumer Services,0.0,0.0,0.0,0.0
333,FINI,2019-Q4,Financials,1.0,0.6788359114929394,0.006728495623091232,0.004896298401978366
334,FINI,2019-Q4,Health Care,0.0,0.0,0.0,0.0
335,FINI,2019-Q4,Industrials,0.0,0.0,0.0,0.0
336,FINI,2019-Q4,Oil & Gas,0.0,0.0,0.0,0.0
337,FINI,2019-Q4,Technology,0.0,0.0,0.0,0.0
338,FINI,2019-Q4,Telecommunications,0.0,0.0,0.0,0.0
339,FINI,2019-Q4,Utilities,0.0,0.0,0.0,0.0
340,FINI,2020-Q1,Basic Materials,0.0,0.0,0.0,0.0
341,FINI,2020-Q1,Consumer Goods,0.0,0.0,0.0,0.0
342,FINI,2020-Q1,Consumer Services,0.0,0.0,0.0,0.0
343,FINI,2020-Q1,Financials,1.0000000000000002,0.9258609600778968,0.012516413432162683,0.00590517169882398
344,FINI,2020-Q1,Health Care,0.0,0.0,0.0,0.0
345,FINI,2020-Q1,Industrials,0.0,0.0,0.0,0.0
346,FINI,2020-Q1,Oil & Gas,0.0,0.0,0.0,0.0
347,FINI,2020-Q1,Technology,0.0,0.0,0.0,0.0
348,FINI,2020-Q1,Telecommunications,0.0,0.0,0.0,0.0
349,FINI,2020-Q1,Utilities,0.0,0.0,0.0,0.0
350,FINI,2020-Q2,Basic Materials,0.0,0.0,0.0,0.0
351,FINI,2020-Q2,Consumer Goods,0.0,0.0,0.0,0.0
352,FINI,2020-Q2,Consumer Services,0.0,0.0,0.0,0.0
353,FINI,2020-Q2,Financials,1.0,0.8412152973934954,0.010332434940026993,0.006407088663080061
354,FINI,2020-Q2,Health Care,0.0,0.0,0.0,0.0
355,FINI,2020-Q2,Industrials,0.0,0.0,0.0,0.0
356,FINI,2020-Q2,Oil & Gas,0.0,0.0,0.0,0.0
357,FINI,2020-Q2,Technology,0.0,0.0,0.0,0.0
358,FINI,2020-Q2,Telecommunications,0.0,0.0,0.0,0.0
359,FINI,2020-Q2,Utilities,0.0,0.0,0.0,0.0
360,FLED,2017-Q3,Basic Materials,0.1317860018326312,0.07316770875823174,0.0005931410535848006,0.0003483209905890767
361,FLED,2017-Q3,Consumer Goods,0.052180291215333824,0.02897054541052113,0.0002348525069235487,0.00013791670186970637
362,FLED,2017-Q3,Consumer Services,0.09881311807006436,0.054861133533933876,0.000444737044489083,0.00026117100974860815
363,FLED,2017-Q3,Financials,0.37488224826339783,0.2081349671295341,0.0016872660875438524,0.000990843900365103
364,FLED,2017-Q3,Health Care,0.0,0.0,0.0,0.0
365,FLED,2017-Q3,Industrials,0.2492743687013449,0.138397357506873,0.0011219314618177588,0.000658852183290229
366,FLED,2017-Q3,Oil & Gas,0.03291214379789844,0.018272852340356915,0.0001481306313003743,8.698944023397447e-05
367,FLED,2017-Q3,Technology,0.05059644618969786,0.02809119320359188,0.00022772395385905965,0.00013373047222014356
368,FLED,2017-Q3,Telecommunications,0.009555381929631663,0.005305156787356503,4.300676267836762e-05,2.5255642123609386e-05
369,FLED,2017-Q3,Utilities,0.0,0.0,0.0,0.0
370,FLED,2017-Q4,Basic Materials,0.1362471482717975,0.07437481866255365,0.0005928062512355084,0.002302475695901983
371,FLED,2017-Q4,Consumer Goods,0.044821165168885874,0.02446705178027043,0.0001950152149002791,0.0007574444292771304
372,FLED,2017-Q4,Consumer Services,0.10169660789508467,0.055514312532289424,0.000442478141042542,0.0017185972037153815
373,FLED,2017-Q4,Financials,0.38472917603692564,0.21001659898861175,0.0016739422694734317,0.00650163756501008
374,FLED,2017-Q4,Health Care,0.0,0.0,0.0,0.0
375,FLED,2017-Q4,Industrials,0.24582167917057135,0.13418954483482692,0.0010695609409073301,0.0041542039521220145
376,FLED,2017-Q4,Oil & Gas,0.0339717394966378,0.01854454934846479,0.00014780976919074142,0.0005740971868452161
377,FLED,2017-Q4,Technology,0.041470594278574316,0.02263803660054842,0.00018043700615111616,0.0007008222677112291
378,FLED,2017-Q4,Telecommunications,0.011241889681522708,0.006136741334356102,4.891304194941517e-05,0.00018997959293857173
379,FLED,2017-Q4,Utilities,0.0,0.0,0.0,0.0
380,FLED,2018-Q1,Basic Materials,0.09855633014519913,0.05236845952600664,0.00040629682637911477,0.0006421335033313844
381,FLED,2018-Q1,Consumer Goods,0.046152712058778855,0.024523502751216567,0.0001902637852956255,0.0003007031881045739
382,FLED,2018-Q1,Consumer Services,0.13647316551144725,0.07251578294304387,0.0005626083474447804,0.0008891766947032403
383,FLED,2018-Q1,Financials,0.413549686955504,0.21974194870502675,0.0017048516834236287,0.002694439909593882
384,FLED,2018-Q1,Health Care,0.0,0.0,0.0,0.0
385,FLED,2018-Q1,Industrials,0.24577193395503114,0.13059229738963024,0.001013190696446105,0.0016013014358242255
386,FLED,2018-Q1,Oil & Gas,0.0,0.0,0.0,0.0
387,FLED,2018-Q1,Technology,0.04823739549356323,0.025631211002104193,0.00019885785796767153,0.00031428572588112076
388,FLED,2018-Q1,Telecommunications,0.011258775880476257,0.00598241379463358,4.6414115688073385e-05,7.335538152345946e-05
389,FLED,2018-Q1,Utilities,0.0,0.0,0.0,0.0
390,FLED,2018-Q2,Basic Materials,0.10155397687980469,0.05392779588911858,0.0004181352309666143,0.0011218937960266156
391,FLED,2018-Q2,Consumer Goods,0.04819272416619097,0.02559158658307323,0.00019842724499101222,0.0005323978431653476
392,FLED,2018-Q2,Consumer Services,0.13668649544232073,0.072584074533454,0.0005627887858043848,0.0015100120738635006
393,FLED,2018-Q2,Financials,0.4027474251348718,0.21386932944287865,0.0016582599008337594,0.004449257936587618
394,FLED,2018-Q2,Health Care,0.0,0.0,0.0,0.0
395,FLED,2018-Q2,Industrials,0.25032182575341205,0.13292738246773692,0.001030667410999265,0.0027653717948947797
396,FLED,2018-Q2,Oil & Gas,0.0,0.0,0.0,0.0
397,FLED,2018-Q2,Technology,0.05047066849371555,0.026801234107629704,0.0002078063831280239,0.0005575629000864426
398,FLED,2018-Q2,Telecommunications,0.010026884129684097,0.005324535555997286,4.128438531169615e-05,0.00011076965613945686
399,FLED,2018-Q2,Utilities,0.0,0.0,0.0,0.0
400,FLED,2018-Q3,Basic Materials,0.11380624685445323,0.06457045428887548,0.0005349213581366813,0.0007888397345096448
401,FLED,2018-Q3,Consumer Goods,0.05289887829943558,0.03001333140820324,0.00024863960112866024,0.00036666473297332824
402,FLED,2018-Q3,Consumer Services,0.15174702846740307,0.08609698356592213,0.0007132536991998396,0.0010518235066827506
403,FLED,2018-Q3,Financials,0.3992817569852744,0.2265412062201813,0.001876736520438252,0.0027675924993609755
404,FLED,2018-Q3,Health Care,0.0,0.0,0.0,0.0
405,FLED,2018-Q3,Industrials,0.21499488831636152,0.1219820351876431,0.0010105364233451307,0.0014902214536369543
406,FLED,2018-Q3,Oil & Gas,0.005578184947445453,0.0031649047931838186,2.6219037623138645e-05,3.8664783828748016e-05
407,FLED,2018-Q3,Technology,0.04921265173473238,0.027921870434193512,0.0002313132998500289,0.00034111392126470817
408,FLED,2018-Q3,Telecommunications,0.012480364394894356,0.007081006719250243,5.866122165240648e-05,8.650673937470992e-05
409,FLED,2018-Q3,Utilities,0.0,0.0,0.0,0.0
410,FLED,2018-Q4,Basic Materials,0.11250259882818661,0.05461895820681783,0.00038717974156112845,0.0007023554481904705
411,FLED,2018-Q4,Consumer Goods,0.05392610959551601,0.026180621220599075,0.00018558768769844533,0.00033666152843251236
412,FLED,2018-Q4,Consumer Services,0.1706425424591934,0.08284535639143557,0.0005872694157899867,0.0010653240070687177
413,FLED,2018-Q4,Financials,0.4028037263097545,0.1955574370905187,0.001386256355647816,0.0025147098349002587
414,FLED,2018-Q4,Health Care,0.0,0.0,0.0,0.0
415,FLED,2018-Q4,Industrials,0.20185984134130366,0.09800106266605839,0.0006947043180882945,0.0012602140822848924
416,FLED,2018-Q4,Oil & Gas,0.0,0.0,0.0,0.0
417,FLED,2018-Q4,Technology,0.04746661176988202,0.02304459551585829,0.0001633572083602468,0.000296334784538025
418,FLED,2018-Q4,Telecommunications,0.010798569696163652,0.0052426044648881545,3.716347415738954e-05,6.741563606319853e-05
419,FLED,2018-Q4,Utilities,0.0,0.0,0.0,0.0
420,FLED,2019-Q1,Basic Materials,0.14761258011985884,0.07020441824113259,0.0004875216136753248,0.00027368312551391755
421,FLED,2019-Q1,Consumer Goods,0.06238195002591965,0.029668802664115933,0.00020602951940922214,0.00011566010867694212
422,FLED,2019-Q1,Consumer Services,0.1435929552170747,0.06829268803752533,0.0004742459564286075,0.00026623048491990946
423,FLED,2019-Q1,Financials,0.37066832032191804,0.176289539600813,0.0012242101419467856,0.000687242675064174
424,FLED,2019-Q1,Health Care,0.0,0.0,0.0,0.0
425,FLED,2019-Q1,Industrials,0.20281272211444873,0.09645755908056121,0.0006698317005152002,0.00037602770466580636
426,FLED,2019-Q1,Oil & Gas,0.0,0.0,0.0,0.0
427,FLED,2019-Q1,Technology,0.06036102457849508,0.028707652230799612,0.0001993549877775282,0.00011191318417746744
428,FLED,2019-Q1,Telecommunications,0.012570447622284977,0.005978494255954132,4.151654895850609e-05,2.3306410548358862e-05
429,FLED,2019-Q1,Utilities,0.0,0.0,0.0,0.0
430,FLED,2019-Q2,Basic Materials,0.13660441251768704,0.04264517063531783,0.00019438526503592153,0.00025463830563647377
431,FLED,2019-Q2,Consumer Goods,0.07023954278943813,0.021927383108612735,9.994942249291597e-05,0.00013093045703971935
432,FLED,2019-Q2,Consumer Services,0.1407879739518817,0.04395119500112275,0.00020033838677768585,0.0002624366993742419
433,FLED,2019-Q2,Financials,0.3833843401022931,0.11968493770619702,0.0005455480184562632,0.0007146499660731346
434,FLED,2019-Q2,Health Care,0.0,0.0,0.0,0.0
435,FLED,2019-Q2,Industrials,0.2013648852652808,0.06286209745228583,0.0002865380837251617,0.00037535546805265253
436,FLED,2019-Q2,Oil & Gas,0.0,0.0,0.0,0.0
437,FLED,2019-Q2,Technology,0.059242332903760055,0.018494273713069425,8.430061936215027e-05,0.000110431039484996
438,FLED,2019-Q2,Telecommunications,0.008376512469659094,0.002614979977687239,1.1919604692714899e-05,1.561429022024172e-05
439,FLED,2019-Q2,Utilities,0.0,0.0,0.0,0.0
440,FLED,2019-Q3,Basic Materials,0.10227324864421014,0.05133443959943915,0.00037622179868833936,0.0002465145962933897
441,FLED,2019-Q3,Consumer Goods,0.05634838197840274,0.02828317912594435,0.000207282841819579,0.00013581947204507853
442,FLED,2019-Q3,Consumer Services,0.13173633557665124,0.0661229700958941,0.00048460454498395556,0.0003175310260733284
443,FLED,2019-Q3,Financials,0.4360320994853332,0.21885941603668463,0.0016039852349357423,0.0010509911281836566
444,FLED,2019-Q3,Health Care,0.01531134853807847,0.00768528923382788,5.632424083231727e-05,3.690574958367156e-05
445,FLED,2019-Q3,Industrials,0.15186554166292734,0.07622650672662479,0.0005586517295638871,0.00036604951138445
446,FLED,2019-Q3,Oil & Gas,0.029931106204681496,0.015023445367945728,0.00011010439936479398,7.214452127486357e-05
447,FLED,2019-Q3,Technology,0.06846399194626582,0.034364417928373255,0.00025185125667626177,0.0001650223646848345
448,FLED,2019-Q3,Telecommunications,0.008037945963449407,0.004034519847899723,2.956834292659197e-05,1.937428438497134e-05
449,FLED,2019-Q3,Utilities,0.0,0.0,0.0,0.0
450,FLED,2019-Q4,Basic Materials,0.09243824294608839,0.04653471454326797,0.00034205093544546127,0.0036675311307914557
451,FLED,2019-Q4,Consumer Goods,0.05744931630338721,0.028920795654274835,0.00021258076480030406,0.0022793288715822952
452,FLED,2019-Q4,Consumer Services,0.14020099234941125,0.07057915587456358,0.0005187883180716317,0.0055625408664377795
453,FLED,2019-Q4,Financials,0.4403287912996615,0.2216677205803493,0.0016293567485424808,0.017470253635360984
454,FLED,2019-Q4,Health Care,0.017042339975543094,0.008579354178916502,6.3062084966434e-05,0.000676162921425162
455,FLED,2019-Q4,Industrials,0.14804296525615357,0.07452691557921444,0.0005478061150677686,0.005873674860828763
456,FLED,2019-Q4,Oil & Gas,0.03824535224559022,0.019253249441286407,0.00014151998237001191,0.0015174024894717292
457,FLED,2019-Q4,Technology,0.05897230283026592,0.029687488540495938,0.00021821629993800155,0.002339754084363127
458,FLED,2019-Q4,Telecommunications,0.00727969679389883,0.0036647019833900897,2.6937196324303216e-05,0.0002888254229358054
459,FLED,2019-Q4,Utilities,0.0,0.0,0.0,0.0
460,FLED,2020-Q1,Basic Materials,0.11877459088998199,0.07664397600799262,0.0007221391082177442,0.002647821131276798
461,FLED,2020-Q1,Consumer Goods,0.05515280017069903,0.035589513391565,0.0003353241937736645,0.0012295117048757669
462,FLED,2020-Q1,Consumer Services,0.1418488565359418,0.09153355339419565,0.0008624286220901776,0.0031622116899667355
463,FLED,2020-Q1,Financials,0.45758374496438114,0.29527390755808114,0.002782069086052181,0.010200834203400767
464,FLED,2020-Q1,Health Care,0.0177719268279615,0.011468034730422873,0.00010805175833224093,0.00039618644902064226
465,FLED,2020-Q1,Industrials,0.15817875201622994,0.10207106068448427,0.0009617129561473441,0.0035262511869690815
466,FLED,2020-Q1,Oil & Gas,0.0011397918554869272,0.0007354955211503376,6.929834638096832e-06,2.5409180007287447e-05
467,FLED,2020-Q1,Technology,0.04237117451233749,0.02734166675229502,0.000257613029413167,0.0009445731649347809
468,FLED,2020-Q1,Telecommunications,0.007178362226980247,0.004632120541766136,4.3643813531271695e-05,0.00016002597062332306
469,FLED,2020-Q1,Utilities,0.0,0.0,0.0,0.0
470,FLED,2020-Q2,Basic Materials,0.12572726097292594,0.06737447306235404,0.0005271687584628938,0.003262512135625039
471,FLED,2020-Q2,Consumer Goods,0.06303614457918841,0.03377968303803053,0.00026430772307410805,0.0016357326571912086
472,FLED,2020-Q2,Consumer Services,0.1177808116008433,0.06311614567163779,0.0004938496531451447,0.0030563087449607634
473,FLED,2020-Q2,Financials,0.4648511805385656,0.24910352057970392,0.0019491001221071393,0.012062480372441077
474,FLED,2020-Q2,Health Care,0.024465979630800373,0.01311078021443913,0.00010258475374982412,0.0006348707101209319
475,FLED,2020-Q2,Industrials,0.1419899611557073,0.07608929629883486,0.0005953575299215934,0.0036845149398997703
476,FLED,2020-Q2,Oil & Gas,0.001679593003792559,0.0009000569384400116,7.042458029233244e-06,4.358396512721398e-05
477,FLED,2020-Q2,Technology,0.05218481831073692,0.02796469602799748,0.00021880859939680787,0.0013541502591934242
478,FLED,2020-Q2,Telecommunications,0.008284250207439675,0.004439347426515053,3.4735489048730445e-05,0.00021496902602647383
479,FLED,2020-Q2,Utilities,0.0,0.0,0.0,0.0
480,INDI,2017-Q3,Basic Materials,0.0,0.0,0.0,0.0
481,INDI,2017-Q3,Consumer Goods,0.4879854104218817,0.44377543843919903,0.005892614656515708,0.0026695608939138727
482,INDI,2017-Q3,Consumer Services,0.327186005439086,0.29754396322908955,0.003950898961078313,0.001789895653644545
483,INDI,2017-Q3,Financials,0.0,0.0,0.0,0.0
484,INDI,2017-Q3,Health Care,0.05299401423076053,0.04819292011123282,0.000639923445034575,0.00028990774105243594
485,INDI,2017-Q3,Industrials,0.03894178276139205,0.035413777439781184,0.00047023725494630065,0.0002130339517921785
486,INDI,2017-Q3,Oil & Gas,0.0,0.0,0.0,0.0
487,INDI,2017-Q3,Technology,0.0,0.0,0.0,0.0
488,INDI,2017-Q3,Telecommunications,0.09289278714687965,0.08447698735154072,0.0011217167303281983,0.0005081769794707276
489,INDI,2017-Q3,Utilities,0.0,0.0,0.0,0.0
490,INDI,2017-Q4,Basic Materials,0.0,0.0,0.0,0.0
491,INDI,2017-Q4,Consumer Goods,0.5023505856722361,0.4831316903930881,0.006784416377727495,0.0035231370988360274
492,INDI,2017-Q4,Consumer Services,0.3449507857090103,0.3317536815031304,0.004658678275337223,0.002419244537712138
493,INDI,2017-Q4,Financials,0.0,0.0,0.0,0.0
494,INDI,2017-Q4,Health Care,0.043617073616441654,0.04194837451639876,0.0005890634887902894,0.0003058997731536648
495,INDI,2017-Q4,Industrials,0.03266067229160718,0.03141114246438703,0.000441093543677771,0.0002290592058721406
496,INDI,2017-Q4,Oil & Gas,0.0,0.0,0.0,0.0
497,INDI,2017-Q4,Technology,0.0,0.0,0.0,0.0
498,INDI,2017-Q4,Telecommunications,0.07642088271070493,0.07349717766517051,0.0010320901439163054,0.0005359628408586161
499,INDI,2017-Q4,Utilities,0.0,0.0,0.0,0.0
500,INDI,2018-Q1,Basic Materials,0.0,0.0,0.0,0.0
501,INDI,2018-Q1,Consumer Goods,0.4447161374035956,0.435066593374,0.006214653815872319,0.00283659586054647
502,INDI,2018-Q1,Consumer Services,0.3624350840243078,0.3545708915495724,0.005064823127597749,0.002311770976116261
503,INDI,2018-Q1,Financials,0.0,0.0,0.0,0.0
504,INDI,2018-Q1,Health Care,0.04840986194869651,0.04735945461005601,0.0006765001491553397,0.00030877947181097356
505,INDI,2018-Q1,Industrials,0.05315693460335246,0.05200352428654205,0.0007428377760283379,0.0003390583969710245
506,INDI,2018-Q1,Oil & Gas,0.0,0.0,0.0,0.0
507,INDI,2018-Q1,Technology,0.0,0.0,0.0,0.0
508,INDI,2018-Q1,Telecommunications,0.09128198202004761,0.0893013264275751,0.0012756135210053,0.0005822367810897677
509,INDI,2018-Q1,Utilities,0.0,0.0,0.0,0.0
510,INDI,2018-Q2,Basic Materials,0.0,0.0,0.0,0.0
511,INDI,2018-Q2,Consumer Goods,0.44044823194044774,0.43931306520337443,0.006397962994917737,0.0027904625692239727
512,INDI,2018-Q2,Consumer Services,0.3692830159061448,0.36833126320100634,0.005364215131503998,0.002339594891314188
513,INDI,2018-Q2,Financials,0.0,0.0,0.0,0.0
514,INDI,2018-Q2,Health Care,0.05305533366575008,0.05291859421345089,0.0007706832196397105,0.000336132403210513
515,INDI,2018-Q2,Industrials,0.04855412857515996,0.04842899007372183,0.0007052985920859671,0.0003076149897874744
516,INDI,2018-Q2,Oil & Gas,0.0,0.0,0.0,0.0
517,INDI,2018-Q2,Technology,0.0,0.0,0.0,0.0
518,INDI,2018-Q2,Telecommunications,0.0886592899124974,0.08843078842346244,0.0012878672563102424,0.0005617014940095188
519,INDI,2018-Q2,Utilities,0.0,0.0,0.0,0.0
520,INDI,2018-Q3,Basic Materials,0.0,0.0,0.0,0.0
521,INDI,2018-Q3,Consumer Goods,0.4517150569828925,0.4639629865145847,0.00695809669135685,0.0030948671886634202
522,INDI,2018-Q3,Consumer Services,0.37756448431526546,0.3878018742939179,0.005815901304320257,0.0025868341469879185
523,INDI,2018-Q3,Financials,0.0,0.0,0.0,0.0
524,INDI,2018-Q3,Health Care,0.050280619810057325,0.05164394272507521,0.0007745090825099095,0.0003444911522657076
525,INDI,2018-Q3,Industrials,0.0440683476822921,0.04526322929769786,0.0006788169211134639,0.0003019285746450173
526,INDI,2018-Q3,Oil & Gas,0.0,0.0,0.0,0.0
527,INDI,2018-Q3,Technology,0.0,0.0,0.0,0.0
528,INDI,2018-Q3,Telecommunications,0.07637149120949274,0.07844224937463298,0.0011764058161977222,0.0005232493773226324
529,INDI,2018-Q3,Utilities,0.0,0.0,0.0,0.0
530,INDI,2018-Q4,Basic Materials,0.0,0.0,0.0,0.0
531,INDI,2018-Q4,Consumer Goods,0.5795979373007438,0.5974562504978242,0.008992361194673565,0.004673777242659411
532,INDI,2018-Q4,Consumer Services,0.29308512796824504,0.30211553624236465,0.0045471647876311385,0.0023633876401273853
533,INDI,2018-Q4,Financials,0.0,0.0,0.0,0.0
534,INDI,2018-Q4,Health Care,0.032239232927601336,0.03323257379685289,0.0005001860918869637,0.00025997158285198354
535,INDI,2018-Q4,Industrials,0.03254779433903617,0.033550642464907035,0.0005049733685209739,0.00026245976855782517
536,INDI,2018-Q4,Oil & Gas,0.0,0.0,0.0,0.0
537,INDI,2018-Q4,Technology,0.0,0.0,0.0,0.0
538,INDI,2018-Q4,Telecommunications,0.06252990746437379,0.06445655109061536,0.0009701406392297078,0.0005042303287924658
539,INDI,2018-Q4,Utilities,0.0,0.0,0.0,0.0
540,INDI,2019-Q1,Basic Materials,0.0,0.0,0.0,0.0
541,INDI,2019-Q1,Consumer Goods,0.5885674087108663,0.6234746491291592,0.009643390315092797,0.005316629230295109
542,INDI,2019-Q1,Consumer Services,0.29167921797076224,0.30897836915724397,0.004779021916714497,0.0026347878478857104
543,INDI,2019-Q1,Financials,0.0,0.0,0.0,0.0
544,INDI,2019-Q1,Health Care,0.029309155787798045,0.031047447328239875,0.00048021624181784136,0.00026475457538157644
545,INDI,2019-Q1,Industrials,0.03124151558575844,0.033094413111927186,0.0005118770159027348,0.0002822099091857122
546,INDI,2019-Q1,Oil & Gas,0.0,0.0,0.0,0.0
547,INDI,2019-Q1,Technology,0.0,0.0,0.0,0.0
548,INDI,2019-Q1,Telecommunications,0.05920270194481504,0.06271394453082002,0.0009700074351932332,0.0005347880480872463
549,INDI,2019-Q1,Utilities,0.0,0.0,0.0,0.0
550,INDI,2019-Q2,Basic Materials,0.0,0.0,0.0,0.0
551,INDI,2019-Q2,Consumer Goods,0.6030479073520111,0.6124127215434286,0.009080817519374753,0.005395701194571193
552,INDI,2019-Q2,Consumer Services,0.08016232885858114,0.0814071807281586,0.0012071005825876637,0.0007172431382460259
553,INDI,2019-Q2,Financials,0.0,0.0,0.0,0.0
554,INDI,2019-Q2,Health Care,0.02199286498701158,0.022334395223049815,0.0003311730150134188,0.00019677860819305207
555,INDI,2019-Q2,Industrials,0.028341161009590166,0.028781274810812486,0.00042676694219101295,0.00025357925042216833
556,INDI,2019-Q2,Oil & Gas,0.0,0.0,0.0,0.0
557,INDI,2019-Q2,Technology,0.20615428015601336,0.20935567842784183,0.0031043129013663333,0.0018445415068067993
558,INDI,2019-Q2,Telecommunications,0.060301457636792705,0.06123788729578921,0.0009080315614666158,0.0005395402969457655
559,INDI,2019-Q2,Utilities,0.0,0.0,0.0,0.0
560,INDI,2019-Q3,Basic Materials,0.0,0.0,0.0,0.0
561,INDI,2019-Q3,Consumer Goods,0.6302210100949185,0.6125013218730877,0.0086917962898624,0.007416481237546856
562,INDI,2019-Q3,Consumer Services,0.06912090414308501,0.06717745755624074,0.0009532922713768552,0.000813419229901993
563,INDI,2019-Q3,Financials,0.0,0.0,0.0,0.0
564,INDI,2019-Q3,Health Care,0.018294956993418203,0.017780564536228706,0.00025231789605782083,0.00021529622641900997
565,INDI,2019-Q3,Industrials,0.011590377407672308,0.011264495104880829,0.00015985058850218016,0.00013639630415866668
566,INDI,2019-Q3,Oil & Gas,0.0,0.0,0.0,0.0
567,INDI,2019-Q3,Technology,0.20923346853078378,0.2033505294212493,0.002885677653331493,0.0024622728674051873
568,INDI,2019-Q3,Telecommunications,0.061539282830122256,0.05980900585160548,0.0008487290991823478,0.0007241982243863169
